2021/02/26 01:17:59.9360,-23.82,0.84,-42.0
2021/02/26 01:17:59.9400,-23.82,0.84,-42.0
2021/02/26 01:17:59.9440,-23.82,0.84,-42.0
2021/02/26 01:17:59.9480,-23.82,0.84,-42.0
2021/02/26 01:17:59.9530,-23.279999,1.74,-42.719997
2021/02/26 01:18:00.0040,-23.279999,1.74,-42.719997
2021/02/26 01:18:00.0120,-23.279999,1.74,-42.719997
2021/02/26 01:18:00.0170,-23.279999,1.74,-42.719997
2021/02/26 01:18:00.0220,-23.279999,1.74,-42.719997
2021/02/26 01:18:00.0270,-22.08,2.76,-44.04
2021/02/26 01:18:00.0709,-22.08,2.76,-44.04
2021/02/26 01:18:00.0780,-22.08,2.76,-44.04
2021/02/26 01:18:00.0830,-22.08,2.76,-44.04
2021/02/26 01:18:00.0910,-22.08,2.76,-44.04
2021/02/26 01:18:00.1000,-22.08,2.76,-44.04
2021/02/26 01:18:00.1070,-21.42,2.82,-45.0
2021/02/26 01:18:00.1140,-21.42,2.82,-45.0
2021/02/26 01:18:00.1200,-21.42,2.82,-45.0
2021/02/26 01:18:00.1360,-21.42,2.82,-45.0
2021/02/26 01:18:00.1500,-21.42,2.82,-45.0
2021/02/26 01:18:00.1560,-19.68,2.04,-45.3
